,text,label
495,"@#19 Rob and #20 Paul: One thing I think is fascinating about the RD-180 powering the Atlas is that it's derived from the RD-170/171, which was developed for the Zenit rocket, used in various configurations to boost the Energia (also used in an analogous role to the SRBs in the US Shuttle program, boosting the Energia-Buran launch stack) @ @ @ @ @ @ @ @ @ @ but in a nutshell, you have a very effective engine design that was originally intended to one-up the US and to launch Soviet military systems like the Polyus, which was intended to [PET_BOUNDARY]neutralize[PET_BOUNDARY] the strategic advantage of the US SDI. And now it's powering NASA (as well as US military) launches!",0
482,"Exactly. Amy, River, and Oswin are all [PET_BOUNDARY]mentally challenged[PET_BOUNDARY] in some way, but in very different ways. Amy has her childhood attatchment to the Doctor and her alienation from society in general. ",1
322,"However, most social workers are added to defense teams composed of public defenders representing [PET_BOUNDARY]indigent[PET_BOUNDARY] clients. Consequently, there is a risk that social workers' role will be restricted because of misconceptions about the full range of their potential as defense team members. ",1
42,"Q: Ok, what about my [PET_BOUNDARY]deceased[PET_BOUNDARY] (spouse, parent, sibling, dog, etc.?) A: That's one of the nice things about this concept. The fund is not just limited to the @ @ @ @ @ @ @ @ @ @. ",1
874,"Woke up way too early... because I was on the couch after having a little slumber party with my daughter so she could [PET_BOUNDARY]sleep with[PET_BOUNDARY] our puppy, Olive. She has is being kennel trained I stayed on the couch with her and the puppy to discourage the puppy getting any ideas. I have tried to get her to sleep in a bed upstairs, but chasing cats is better than sleeping in our bed.",0
362,"Handling was responsive but not squirrelly on everything from descents to dirt-road detours. And it managed to do all this while remaining comfortable, even after hours in @ @ @ @ @ @ @ @ @ @ an understated look-- ""when Jim Felt started building bikes in the [PET_BOUNDARY]late[PET_BOUNDARY]' 80s, everything was pretty much black,"" says Martin. But the details-- like the matching blue tires, aluminum headset spacer, and headset bolt-- add up to a clean, cohesive look.-- Emily Furia ",0
119,"According to the global movement, the World Bank played a pivotal role in land acquisitions in several ways, namely as a source of direct financial support for investments in land; as a policy adviser to [PET_BOUNDARY]developing country[PET_BOUNDARY] governments; and as a standard-setter for other investors. ",1
347,"The virus doesn't take sides in Trump's fights with news media. He also praised company founder Henry Ford's ""bloodlines"" to his descendants-- a peculiar compliment given the [PET_BOUNDARY]late[PET_BOUNDARY] Ford's promotion of virulent anti-Semitism and crackpot eugenics theories in the 1920s and 1930s that inspired German Nazis. ",1
1046,my best friend's step-aunt makes  /hour on the computer. she has been [PET_BOUNDARY]laid off[PET_BOUNDARY] for seven months but last month her pay check was   just working on the computer for a few hours. read more on this site http: //ace.? om,1
543,Under the beliefs of the day homosexual acts would have been murderous to all of one's forefathers since they did not [PET_BOUNDARY]pass on[PET_BOUNDARY] children to the next generation and jeopardized the forefathers' afterlife. Adultery was just as bad since it mixed blood lines.,0
302,"And he engaged against it in both his capacities, as a lion and as a serpent. As a lion he stirred up, acted, and animated all those bloody persecutions whereby the Jews and Pagan world attempted for three hundred years to [PET_BOUNDARY]exterminate[PET_BOUNDARY] the Christian profession. But herein his success was answerable to that of his attempt against the Head of the church, and ever will be so, by virtue of the victory the Lord Christ had over him in the same kind of conflict. ",0
361,"But Hunt, speaking before the lockdown was announced, said the UK needed to introduce testing as well as new social distancing rules, warning that up to a million people could be infected by the end of next week and said the UK lockdown may be ""too [PET_BOUNDARY]late[PET_BOUNDARY]."" ",0
167,"In particular, one important task which the limbic system performs is to ""tag"" sensory input with emotional significance, enabling us to determine the meaning that a person or object holds for us. When this function is [PET_BOUNDARY]disabled[PET_BOUNDARY] by brain damage, the result is Capgras' syndrome, described in Part 2 of this essay. ",0
4,"I found myself taking great pride in the way I looked. My hair, neck, and [PET_BOUNDARY]chest[PET_BOUNDARY] (all things I usually left exposed) disappeared beneath the folds of my scarf, and I began to find genuine appreciation in the simplicity of only seeing my face. My conservative clothing and Hijab were the polar opposite of my typical fashion sense, yet to my shock, I felt empowered. ",1
1082,"i very sparingly use the word slut to refer to women. it's used very commonly here to refer to women who sleep arpund, but i don't see it thrown around as often at men who date or [PET_BOUNDARY]sleep around[PET_BOUNDARY]. men are commonly called a douche.",1
311,"In each of the cases, the defendant was thrust into an unfamiliar atmosphere and run through menacing police interrogation procedures. The potentiality for compulsion @ @ @ @ @ @ @ @ @ @ where the [PET_BOUNDARY]indigent[PET_BOUNDARY] Mexican defendant was a seriously disturbed individual with pronounced sexual fantasies, and in Stewart, in which the defendant was an indigent Los Angeles Negro who had dropped out of school in the sixth grade. To be sure, the records do not evince overt physical coercion or patent psychological ploys. ",1
108,"At the United Nations Millennium Summit, world leaders put development at the heart of the global agenda with the Millennium Development Goals (MDGs), setting clear targets for reducing poverty, disease, hunger, illiteracy, environmental degradation and discrimination against women by 2015. On the ground in virtually every [PET_BOUNDARY]developing country[PET_BOUNDARY], UNDP uses its global network to help the UN system and our partners raise awareness and track progress, while we connect countries to the knowledge and resources they need to achieve these goals. Democratic Governance ",1
778,"STORRS, Conn. -- As the miles [PET_BOUNDARY]passed on[PET_BOUNDARY] Highway 44-E -- leafless trees cornering old barns to the left, harvested farm land to the right -- I began to wonder how Jim Calhoun ever did get the city kids and slick ballplayers out to this part of the country.",0
349,"For years, Prine kept close friends in Pinellas, including the [PET_BOUNDARY]late[PET_BOUNDARY] promoter Johnny Green, and came often to visit, fishing and barbecuing and catching R&amp;R. He once called Pass-a-Grille ""one of our favorite places,"" and in 2005 purchased a bungalow @ @ @ @ @ @ @ @ @ @ thought about buying a place, ""Prine told the Tampa Bay Times in 2005."" We usually rent a house when we come here. ",1
518,"The prevailing ideas entertained by him and most of the leading statesmen at the time of the formation of the old constitution, were that the enslavement of the African was in violation of the laws of nature; that it was wrong in principle, socially, morally, and politically. It was an evil they knew not well how to deal with, but the general opinion of the men of that day was that, somehow or other in the order of Providence, the institution would be evanescent and [PET_BOUNDARY]pass away[PET_BOUNDARY]. This idea, though not incorporated in the constitution, was the prevailing idea at that time. ",0
310,"(d) In the absence of other effective measures, the following procedures to safeguard the Fifth Amendment privilege must be observed: the person in custody must, prior to interrogation, be clearly informed that he has the right to remain silent, and that anything he says will be used against him in court; he must be clearly informed that he has the right to consult with a lawyer and to have the lawyer with him during interrogation, and that, if he is [PET_BOUNDARY]indigent[PET_BOUNDARY], a lawyer will be appointed to represent him. Pp. 384 U. S. 467-473. ",1
