,text,label
821,Even Richard Nixon came to the realization that there was a time to negotiate and [PET_BOUNDARY]pull the plug[PET_BOUNDARY] on America's involvement in an otherwise endless war.,0
844,"A fellow mother and law-school graduate sent me this quandary. I feel her intense frustration in her words, which I take not as a judgment of others, but of herself and her own particular choice. Does anyone have advice about how to restart a career in an economy that is particularly punishing for those who voluntarily [PET_BOUNDARY]pulled the plug[PET_BOUNDARY], or how to cope with the feeling of having sabotaged yourself, as you search for a way to make it all work out?",0
316,"Saldanha-Bay: A temporary suspension of all credit control measures and procedures will be implemented until the end of April 2020, meaning that there will be no blocked electricity meters and no restriction measures. The Free basic water allocation for [PET_BOUNDARY]indigent[PET_BOUNDARY] residents will be increased from 6 to 10 kilolitres from April 2020 until the end of June 2020. The largest holiday resort has been made available for a containment area if needs be. ",1
379,I just had a few. So I think the FDA recently just approved the first generic for ProAir in [PET_BOUNDARY]late[PET_BOUNDARY] February. So I just wanted to get your thoughts on maybe how this might impact or compete with Primatene sales in the near term.,0
750,"Well, as I stated previously, I heard an undercurrent of inexplicable anger and emotion that I thought far transcended the nature of the so-called ""crime."" Hate without reason, as it were, if not ""zealotry"" (although I never actually said she was a zealot, only that I see a similarity in her moral outrage to zealots. I also never said she was psycho, but forgive me if I [PET_BOUNDARY]pass on[PET_BOUNDARY] the kool-aid at her party)",0
91,"I'm guessing the owner was aware of the hell Le Bec-Fin in Philadelphia went through, re-inventing itself for a youthful next generation with different tastes, budgets, attire, and table manners, and elected to leave on a high note. Side note: condos over restaurants are a lawyers' delight, as upwardly permeating smells in older retrofitted buildings cause considerable conflict and litigation-that was among the reasons for the [PET_BOUNDARY]demise[PET_BOUNDARY] of Genji on Newbury St. ",0
689,When and as I see myself as awkward because I am in a situation where I experience myself as out of my depth. I stop and I breathe and I bring myself here within and as myself and I in that moment stop all participation within and as the mind and I just [PET_BOUNDARY]let go of[PET_BOUNDARY] all anxiety or fear that is coming up through doing self I commit myself to delete the character of not good enough for once and for all.,0
1044,instead he is approaching it like a merger. telling the board how he is going to [PET_BOUNDARY]lay off[PET_BOUNDARY] people so who cares what they think about him now.,1
179,"The gun is fired by blowing into a mouthpiece on the headset. ""Anyone with mobility from the neck up can potentially compete at the highest level. I think the most valuable aspect of this technology is that... [PET_BOUNDARY]disabled[PET_BOUNDARY] and able-bodied sports do not need to be separate and that we can introduce sports that allow a much broader section of the population to participate together"", observed Colin McSwiggen who, along with Jeffrey Gough and Juhye Lee, developed the device to demonstrate how people living with quadriplegia could compete with able-bodied people in clay pigeon shooting. Brainsled ",0
599,"""Noel Griffin, the ISPCA's chief executive said that his group's [PET_BOUNDARY]put to sleep[PET_BOUNDARY] figures were higher than other pounds because it does not give dogs to other welfare groups to rehome in Britain. He questioned how other Irish animal-welfare groups were managing to find homes for dogs that he said were of"" no value ""&;"" not the prettiest "". ",1
598,"I'm so sorry @ @ @ @ @ @ @ @ @ @ lot of time left together! My cat was [PET_BOUNDARY]put to sleep[PET_BOUNDARY] a few months ago and the pain is still very real. I had had him for fifteen years and he was my best friend through long running family issues, bullying and so on, so it was hard to see him go. ",1
117,"It's certainly a necessity if you have any intention of taking ""personal responsibility "" to eat healthfully, which conservatives claim to be a big fan of. Some people seem to think that if it's @ @ @ @ @ @ @ @ @ @ [PET_BOUNDARY]developing country[PET_BOUNDARY] can do without, it must not be a necessity. They completely ignore the fact that different societies have different "" necessities."" ",1
650,"Of course in today's society that will be seen as politically incorrect and establish a whole new segment of social' victims'. Those poor ""non-voters""!!! They just had a [PET_BOUNDARY]deprived[PET_BOUNDARY] upbringing... they are mostly minorities, so this must be racist.... if only we established better educational opportunities for them etc. ""The poor will always be with us"". However, it's also true that you can't make a poor man rich by making a rich man poor.",1
414,"Well, when I got in close enough to think about dropping a torpedo, I saw that she was in this hard turn and I pulled out to the right and swung back and gave her a lead and it was a perfect set up. I couldn't have missed it if I'd wanted to because all I @ @ @ @ @ @ @ @ @ @'s length lead and then instead of the ship turning away from me, buy the time the torpedo got to her she was broadside and when I shot at her she was coming to me and turning hard, so I just veered off to the left a bit and, I was to her port by this time see, and she was in the turn to starboard and I [PET_BOUNDARY]laid off[PET_BOUNDARY] left and she just turned right around into it. It was easy. ",0
49,""" The much loved Angel Mountain books take the form of a discovered diary, which follows the life of insuppressible heroine Mistress Martha Morgan from her late teenage years to her [PET_BOUNDARY]demise[PET_BOUNDARY] in this the final book......... Wackier she may get but it is apparent that Mistress Martha has lost none of the saltiness and spirit that have endeared her to readers since the first book called @ @ @ @ @ @ @ @ @ @ ",1
30,This guy has more money than anyone in sport except Paul Allen of Microsoft fame. He and the now [PET_BOUNDARY]deceased[PET_BOUNDARY] Oregon Coach Bill Bowerman (co-founder of Nike) have spent hundreds of millions making Oregon first class. I'll bet Knight given more to Oregon than the vaunted Notre Dame underground has given ND in the same time frame.,1
133,"Recent studies of sensation have argued in particular that it is time to heed the interaction of supposedly distinct senses and to think about new constellations of sensory experience. Whether they take the form of the neurologist's ""multimodal "" sensory integrations or the alternative sense organs described by "" [PET_BOUNDARY]disabled[PET_BOUNDARY]"" writers and performers, these re-organized sensations suggest a need for (interdisciplinary? ) ( anti-disciplinary?) methods of understanding @ @ @ @ @ @ @ @ @ @ Curry Student Center ",1
205,"Like the continuing presence of the Madonna of La Greize, the survival of the Breezy Point sculpture will be [PET_BOUNDARY]dismissed[PET_BOUNDARY] as coincidence by atheists, who-- as they have with the 9/11 Cross-- would have it banned from public property. Agnostics will perhaps pause at the sequence of two religious images emerging out of New York's two most destructive events some 121 months apart. ",0
520,"Eternal, Jehovah, Jesus Christ, Messiah, All-beautiful, All-true, All-holy! All-loving and All-merciful in the old and in the new covenant @ @ @ @ @ @ @ @ @ @ away, but my words shall not [PET_BOUNDARY]pass away[PET_BOUNDARY]. Thou hast said: I came not to destroy the old covenant, but to fulfill it.",0
